Nrzam;Zleceniodawca;Model telefonu;Rodzaj sesji;Pasmo5G;Pasmo4G;Dlugosc_sesji;Tydzien_zakonczenia;Alternatywna lokalizacja
1;OnePlus;9s;Non-Standalone (NSA);n1;b3;3;6;Ulm
2;Apple;13;Non-Standalone (NSA);n8;b28;5;11;Dallas
3;Oppo;9X;Standalone (SA);n20;-;4;13;Ulm
4;Xiaomi;12pro;Non-Standalone (NSA);n40;b47;8;16;Pekin
5;OnePlus;7;Standalone (SA);n41;-;5;12;Dallas
6;Samsung;21;Standalone (SA);n78;-;4;8;Kraków
7;Vivo;x60;Non-Standalone (NSA);n14;b5;4;10;Pekin
8;Apple;12pro;Standalone (SA);n3;-;6;16;Ulm
9;Samsung;Ultra;Non-Standalone (NSA);n77;b40;8;9;Kraków
10;Apple;13mini;Non-Standalone (NSA);n28;b1;4;21;Dallas

